wavenumber,PS_PE 50ppm-1,PS_PE 50ppm-1_1_augmented,PS_PE 50ppm-1_2_augmented,PS_PE 50ppm-1_3_augmented,PS_PE 50ppm-1_4_augmented,PS_PE 50ppm-1_5_augmented,PS_PE 50ppm-1_6_augmented,PS_PE 50ppm-1_7_augmented,PS_PE 50ppm-1_8_augmented,PS_PE 50ppm-1_9_augmented,PS_PE 50ppm-1_10_augmented,PS_PE 50ppm-2,PS_PE 50ppm-2_1_augmented,PS_PE 50ppm-2_2_augmented,PS_PE 50ppm-2_3_augmented,PS_PE 50ppm-2_4_augmented,PS_PE 50ppm-2_5_augmented,PS_PE 50ppm-2_6_augmented,PS_PE 50ppm-2_7_augmented,PS_PE 50ppm-2_8_augmented,PS_PE 50ppm-2_9_augmented,PS_PE 50ppm-2_10_augmented,PS_PE 50ppm-3,PS_PE 50ppm-3_1_augmented,PS_PE 50ppm-3_2_augmented,PS_PE 50ppm-3_3_augmented,PS_PE 50ppm-3_4_augmented,PS_PE 50ppm-3_5_augmented,PS_PE 50ppm-3_6_augmented,PS_PE 50ppm-3_7_augmented,PS_PE 50ppm-3_8_augmented,PS_PE 50ppm-3_9_augmented,PS_PE 50ppm-3_10_augmented,PS_PE 100ppm-1,PS_PE 100ppm-1_1_augmented,PS_PE 100ppm-1_2_augmented,PS_PE 100ppm-1_3_augmented,PS_PE 100ppm-1_4_augmented,PS_PE 100ppm-1_5_augmented,PS_PE 100ppm-1_6_augmented,PS_PE 100ppm-1_7_augmented,PS_PE 100ppm-1_8_augmented,PS_PE 100ppm-1_9_augmented,PS_PE 100ppm-1_10_augmented,PS_PE 100ppm-2,PS_PE 100ppm-2_1_augmented,PS_PE 100ppm-2_2_augmented,PS_PE 100ppm-2_3_augmented,PS_PE 100ppm-2_4_augmented,PS_PE 100ppm-2_5_augmented,PS_PE 100ppm-2_6_augmented,PS_PE 100ppm-2_7_augmented,PS_PE 100ppm-2_8_augmented,PS_PE 100ppm-2_9_augmented,PS_PE 100ppm-2_10_augmented,PS_PE 100ppm-2.1,PS_PE 100ppm-2.1_1_augmented,PS_PE 100ppm-2.1_2_augmented,PS_PE 100ppm-2.1_3_augmented,PS_PE 100ppm-2.1_4_augmented,PS_PE 100ppm-2.1_5_augmented,PS_PE 100ppm-2.1_6_augmented,PS_PE 100ppm-2.1_7_augmented,PS_PE 100ppm-2.1_8_augmented,PS_PE 100ppm-2.1_9_augmented,PS_PE 100ppm-2.1_10_augmented,PS_PE 200ppm-1,PS_PE 200ppm-1_1_augmented,PS_PE 200ppm-1_2_augmented,PS_PE 200ppm-1_3_augmented,PS_PE 200ppm-1_4_augmented,PS_PE 200ppm-1_5_augmented,PS_PE 200ppm-1_6_augmented,PS_PE 200ppm-1_7_augmented,PS_PE 200ppm-1_8_augmented,PS_PE 200ppm-1_9_augmented,PS_PE 200ppm-1_10_augmented,PS_PE 200ppm-2,PS_PE 200ppm-2_1_augmented,PS_PE 200ppm-2_2_augmented,PS_PE 200ppm-2_3_augmented,PS_PE 200ppm-2_4_augmented,PS_PE 200ppm-2_5_augmented,PS_PE 200ppm-2_6_augmented,PS_PE 200ppm-2_7_augmented,PS_PE 200ppm-2_8_augmented,PS_PE 200ppm-2_9_augmented,PS_PE 200ppm-2_10_augmented,PS_PE 200ppm-3,PS_PE 200ppm-3_1_augmented,PS_PE 200ppm-3_2_augmented,PS_PE 200ppm-3_3_augmented,PS_PE 200ppm-3_4_augmented,PS_PE 200ppm-3_5_augmented,PS_PE 200ppm-3_6_augmented,PS_PE 200ppm-3_7_augmented,PS_PE 200ppm-3_8_augmented,PS_PE 200ppm-3_9_augmented,PS_PE 200ppm-3_10_augmented
519.77,49.01,120.15186704861881,98.69310463166173,72.05248216415225,60.3490378250177,93.40240930112978,95.35344563860407,104.44084325827284,56.450771321129764,103.7264327153024,85.52879938259605,45.73,66.57607658292449,58.76603806561036,58.31303403297384,49.37255892387619,47.5764094830768,102.32125929989746,77.30494517174442,112.08081186981832,109.61297453647208,53.79622582027474,37.83,119.98363578450247,67.41435995740157,101.08961913649635,78.36114338128357,70.802618185814,106.3473032746131,48.39422487012606,116.37544558598786,139.58337057479977,77.90426293527457,0.0,77.98058133496708,76.10907002936926,23.93621983304701,28.874563140502893,31.54545038603759,1.027668364141475,49.94478038895437,68.91104671403036,56.66089303675135,3.5326297772916884,6.88,100.04899539420023,81.98287819687908,19.25680599157187,43.58092018219916,99.15281195071367,8.009055663010754,21.445428530649743,54.8032761018224,109.78488614460466,24.128316139705053,0.0,97.50509226900387,46.2688426686705,87.91596049969992,99.03669310357421,34.80009780076746,70.83517478337744,40.94014486003402,80.48786397813785,70.6777457042115,16.41869659828664,0.0,116.77438178795431,116.56208922636023,65.84321928764778,0.7163579126534894,32.64146644091132,53.407015753472535,111.74047836359388,142.2297761586641,79.4258542489487,103.45707716378998,0.0,127.41377790569318,142.3765331290401,34.02941571482197,134.1803030774526,0.37863579523208385,77.75680248788981,21.87892281146996,156.13481742761027,107.79451162671658,79.79117923717945,0.0,42.28964374229498,111.71019783205045,23.926597594886495,142.77194319874502,91.48833093488805,1.3173039691949655,119.81924387211168,61.29496791148486,86.53724385195108,89.26634129334926
521.86,49.01,125.85152095906855,73.12428444165042,104.63508723214214,58.354585435268895,127.705614746799,92.34107928572939,71.5243170156963,82.650864599219,85.61836893818986,97.02934092407983,45.73,90.20507175473793,46.77149745453355,116.70605525797731,59.04027676579548,126.00566192772362,116.95262397451077,81.78161575460405,103.4352206153872,119.74029850788509,86.46501308806072,37.83,89.29369464181303,141.9458707560466,99.36258286367556,40.45203153733418,102.57196346303402,47.44888233832534,70.79979965629411,120.36826610701114,41.08077294652183,85.8697649361556,0.0,57.042440921431485,32.48148807436809,74.0960784984353,78.69866063747016,11.047157375971986,42.909898450026375,20.179081631094963,35.75533113466208,25.146591627938733,65.2471184921379,6.88,33.70749991213794,80.17847190043544,101.41439346752323,80.28373438833513,59.604685211990464,24.758546600465014,60.91021923169682,61.11424717195755,80.29027678341319,38.02131589483903,0.0,70.55494861290423,14.176100955374174,74.27669207018049,57.35947679813204,0.07746946512778005,59.00434728280938,54.97119704366302,74.55420979930736,38.41633347171986,78.34295907948847,0.0,153.4060950698783,10.165532648167215,18.938672221270867,135.72211249540396,32.00109015809727,140.65528949174592,66.1674234679063,56.985507571565634,145.709687671182,154.44370934305533,0.0,128.2846677883258,33.976008636276134,52.05586964792147,85.0708219436471,153.7944545148742,96.88378621199621,87.90525020484604,30.5649398005645,21.535740319759945,28.815615545305747,0.0,14.92387008839119,99.14792693153329,104.2213454007328,39.94345597672571,98.19412270795908,151.47712733843818,77.01818147543646,96.83824199895886,30.56332395950269,5.5187104528310265
523.96,11.07,48.2734949199132,16.015960895748243,65.8829902645954,56.85361654943543,48.007206463995615,89.55507888233814,22.888155993496564,32.727753607996014,45.68245278638248,35.89525554214166,13.99,85.6621228629435,64.13041424671933,25.777620818245158,71.84391347941207,69.51027652812253,92.34875595769064,28.85773741065739,48.041839724314094,35.7983763288663,78.07287672289382,25.88,127.43810364317426,82.35946221312756,27.158246527271647,108.84685263684399,86.21768547815579,42.58853580430487,53.35251748786452,38.824029717422995,90.71142080103732,33.1792462626645,0.0,40.651238251691204,71.60228464511516,18.69631303493717,58.71177124442267,64.29088158351881,65.22907800734,18.591264261180797,27.485760475247908,31.230273662613868,47.38889947034879,0.0,99.89231744455772,81.02627061632411,60.660347069931305,89.23730908485516,92.00388514959896,64.80661725057101,34.73665431642343,57.9181458673186,26.673895348227877,87.39548973577631,0.0,103.85401325253798,70.14274035644586,87.54118411312098,102.41181533449154,85.59394987405707,40.60320302881427,8.621554304966349,83.26235275628271,41.75383266235526,102.1409436015132,0.0,6.77424186317732,143.67912135603262,128.83075235120887,133.87968127579765,42.379890745219356,153.88129662109026,14.190526982942169,100.81441717768978,123.14550732180275,106.17963069770114,0.0,48.24189717241078,52.010031495764494,150.069764777823,48.22375405471657,136.64291763371585,56.06668891849213,65.63412058775879,29.250673821266613,154.21429886176506,59.72841014626992,0.0,39.93416467278394,122.3868867743779,66.70782077358157,32.41954590183712,11.121425792483334,120.22387286344527,122.97421286569248,13.09641082836635,23.062116825552227,92.9140978281269
526.06,0.0,52.740527439436285,3.4031317832254984,27.47014146627679,11.417591878986222,44.33956277224818,14.316097517159314,29.755757327939605,45.99019321079557,14.319085238310254,70.67907351127957,0.0,49.93282239622215,24.441876288318404,22.838019346425597,77.04996532615333,63.38473581147273,11.787922408513884,75.14950223988845,32.135598379504316,11.746762382363963,13.888525762143564,0.0,16.0657570255261,34.63785493373052,58.795438156584154,3.101194967917478,83.17157413235003,23.034999085884532,64.52421922020103,58.57318388209153,14.386039365814112,20.351821882317367,0.0,30.65971827363734,48.82284877463922,79.8846517198572,13.99405116908524,17.51778969369506,46.79715951928132,16.695276785060024,60.45662539069074,44.50907141569908,83.19106523984809,0.0,12.360547461187453,38.77000996632137,46.58100431925788,70.05284560665362,17.146046329104916,15.193881434160705,17.96099315398631,58.58222200404831,87.86837359683375,70.3782122558405,0.0,70.1204194735818,44.15506391521765,36.871802225998216,75.94884668635824,93.46877944851359,7.200836435146732,28.56231459535105,76.27094932679066,19.687218247510007,38.012100184123895,0.0,33.54368358047991,118.69586847600257,109.03621461517714,11.181066658373402,33.852596499657594,104.22661722442685,91.03536963048897,108.09817948697287,21.573227127009705,131.41973781089393,0.0,110.30969608427233,51.34532080988567,78.86103117524065,130.2940282842927,22.051516893006138,92.79099715511077,18.69002902203922,79.47202993781423,82.9610674173246,39.71806388200216,0.0,39.7941630407794,63.590877842948814,114.8225811986947,131.58834638027378,157.26231107349278,1.9443431767975183,125.48546152623001,54.287954385163054,145.18007655437722,97.97749719434213
528.16,24.4,70.91018585553482,25.197326380363187,44.74778185666708,40.03943070557896,43.85200675218711,50.08933560607866,103.95065653536238,41.02781006142412,104.62785770682368,75.68586542694601,19.73,85.90003320484509,44.030559223266806,43.363805451842026,23.57672043323647,41.72263929436363,34.879269519038004,100.67149466315657,89.32027515060413,25.946267000110325,55.97611509206915,10.36,63.5111582202033,68.84101518568276,20.04014609029998,64.87989812662533,74.18615003935503,39.10143243446754,59.44967977391568,62.33528313436932,34.34061430381135,51.93580476268937,0.0,73.21226153349167,1.1233704307798325,25.342015902685432,58.243414801544105,26.805715085121932,32.513259970176556,16.55189319830277,7.135347583941274,63.41962396263514,29.109461056957077,0.0,73.7449857553017,4.851767649337654,31.086149360816368,36.627429887695236,30.134263152388552,68.50100604789353,49.43934592130476,49.320867045882395,80.925375907804,10.719210808700424,0.0,103.3222306767187,85.22986670770075,40.656498477510944,103.61001132942937,36.19911688925923,9.315782636503396,24.031146743241216,80.57339284072214,5.288580079390781,54.86701908003219,0.0,7.179554797149541,124.89026270031482,45.084669616470684,8.678789837358186,102.03883993864494,154.1508404431518,74.83654771303804,98.47948487422148,0.5595317368384857,5.2583363131113305,0.0,119.1775138973534,7.059029998962226,106.30851542044822,75.59727878423371,13.431080565254222,25.731928111547962,73.13746689786144,92.81397821878629,140.9233456682686,127.1334198706886,0.0,112.53893562973906,98.348617038943,121.02311002563914,143.68048342904748,134.73446786838764,49.42518482122505,32.85478840411102,64.19573439174766,19.54544002991282,35.92558426905876
530.25,53.71,126.086308358394,87.29996132927769,70.97124191393597,114.59039680710924,132.78826439514026,127.80052194043603,85.15614605984128,79.40225000618575,69.65258555587742,113.30501082995595,28.15,92.90340047510941,41.08432997424357,88.62898265460095,69.7613384233787,37.022061690784284,102.969323947404,64.73516613790517,67.66036723726276,30.91563996907522,87.69784507991653,10.36,69.10954122753068,64.29885062645269,72.74181560509204,70.81014594774152,109.96528857296289,70.10262323992498,49.40590334297551,29.6955188468977,92.95781747211957,62.901448398101344,11.64,38.53330638867692,70.56476747271212,12.025979803303127,60.04528879645726,56.075812324762765,88.20493477703174,59.41542148940629,43.02886903736516,63.27501824939,20.06147855898762,0.0,39.019065998412124,95.94321042820609,54.94179978158692,14.799367676020783,27.86475145387084,5.963883878606334,8.623418597390241,59.858044256464645,88.95391902153033,74.08141738327765,0.0,81.68538390025724,42.43616804812723,18.57265110478299,78.33351274892873,63.176685463703464,93.42960286134138,20.87915258031527,15.590101875359506,6.948413925299044,104.24489806386353,0.0,94.08722069368933,15.853655753010393,42.49784041461335,98.34438551746523,68.90455022753771,152.98479210871844,93.04034498573846,17.31461026903982,100.36344481571004,29.60439517661852,0.0,75.25112642995137,76.4070147950896,116.81817784474954,96.80931294354417,136.68004096099034,16.204581315399913,14.359734221492124,39.3307655484817,38.377059094386304,8.920662947413753,0.0,58.42860206865664,13.555563524592548,35.11191099089578,84.6000080879752,137.58300713292343,149.32796687494238,133.87665085990875,94.65258381005768,16.00388174086195,152.19472271288998
532.35,53.71,133.56173507975961,64.35789744324897,84.71788593153121,72.36478477246378,61.87631069035643,55.431793769937144,102.16248874345278,129.60119637476646,54.175237892341315,69.97582910303386,33.95,35.22695409075723,89.40099345300084,96.88971658639755,114.22297139098184,64.3817928245347,80.27066797440833,101.9162933641564,60.5911772015336,66.60998987849936,57.19305256399328,10.36,68.11612390563997,92.06356255013544,28.5633385337581,25.85083718572936,50.32981134966273,85.66035971281826,58.34654640237488,76.91923216730183,46.69501350458254,38.206666201166584,11.64,43.55485926381667,56.62174010273123,28.00676039430405,78.28370654054532,93.06318581828161,68.35391635229257,87.0983974249021,87.691639681181,82.76093525759082,36.29414785890639,0.0,0.9334102148106324,78.45433110401785,14.739188350025685,74.8195083795406,98.12865979013341,0.8393011545088258,63.041943969505326,9.55322183585308,36.472173975695966,9.310773886001359,0.0,58.068208435663685,69.79657069820928,84.47099340198453,19.954619626038063,22.075203058546695,26.199108511769065,34.497584496593745,6.434470614422034,72.56515246486221,102.35251537314353,0.0,39.393361965676476,151.89716626644739,147.08303694105211,37.94294270464559,107.0126172005925,94.634677904027,46.4934156568143,39.134865370117886,108.77698699780902,93.8463250243978,0.0,137.44698045583627,107.47749719571277,66.37249513619811,14.34261475068617,102.93971731439626,21.895168017872503,127.74968289317246,157.25996619047086,52.131537535285695,151.42407674883785,0.0,72.82540497611066,100.04713468949392,136.34725503528765,116.23704695224274,32.59849019306205,125.96127057325282,108.42520217528329,82.74271274011724,5.686000442481908,101.27631766603581
534.44,34.83,83.15256881297049,75.86596736994457,115.79516503460279,107.72990539073913,78.75140192758506,105.56876065559211,100.3649057985402,77.18202401382672,76.11864218430304,71.65209437358342,22.02,40.063906751447476,97.73209980742996,52.94999639597995,103.46721655894692,24.134151134707317,91.30691712511012,72.89162554671478,35.99709287142563,90.02448846504063,43.52780026376128,0.0,11.180006690389277,62.923524289298825,96.27161485505549,6.222957676514417,62.10950406878924,95.58846936169634,17.779644870089886,81.28986106630919,94.20659118563009,5.5024783334432135,11.71,90.38127350082709,67.49141724427628,39.41000563930193,70.80265334175036,17.87130417883908,29.850832083042317,78.75817791465406,28.961075442655925,64.36208370475441,85.94313278039195,5.58,61.34178813917298,55.73456015982239,39.514673803195905,100.21694504383815,9.154174499928189,92.04234519557649,7.740578122465389,13.297976125968702,108.15565180597173,83.96877432163085,44.07,127.35973001230101,94.09495291502623,69.50962027534055,110.15582562331446,108.87439357847438,51.14268971252362,121.98672901678742,86.60065958546768,139.4886673708243,77.94623934378214,0.0,134.24148718910453,58.746248766508536,0.797887709248342,22.6421578446052,13.70897251670062,21.825323265555618,156.2176169445943,40.51916717031594,43.72712969210596,116.87897394007769,0.0,26.634155383064684,14.953067658118934,146.55543244425002,37.03594459094415,72.9511017146614,20.854415638497954,89.22398619597521,29.900557977183837,53.006000286384776,39.16068498489991,0.0,31.668533631360066,145.80402239257432,69.56992040118006,66.08180901344342,117.40092387742563,29.267390763452582,3.241169221767596,7.025696874636918,110.60561568443943,27.77343163498639
536.53,15.97,71.71634670811711,82.86725643107378,95.23536834236958,60.042656284259834,78.5298369275551,24.143126419344686,90.13960833981626,60.42380647462488,92.7862982167262,47.948284790667316,13.77,50.55813890828411,91.9874492949057,41.7539495372301,59.59279538860223,52.99878631524459,71.66477059591766,88.9914112849038,16.239459952551275,38.52834779822148,95.00775076748894,0.0,53.033546896933686,49.561039883630386,20.59635854456105,19.51676078992962,94.94753339187889,11.236262571833986,66.58569359778427,81.66459223350947,29.370183007122414,7.914864350378667,0.07,5.9440160434119935,17.184993457853455,25.01758685672711,56.532716635457824,72.30429370633134,29.881583376439504,73.61509287820103,62.804838916217804,17.646483141553478,10.889203423957984,8.62,26.18640413875911,76.27909098806855,26.859849662511138,92.58275523642877,54.089126372401275,50.506980698970494,8.725149527723511,18.584908544625222,33.901291766583164,91.83544163022627,44.07,127.7374183888829,62.039035690214604,103.78486681607143,63.3035693098279,150.558597461965,65.63735637275533,95.2886072042236,146.5902215296857,135.79839085146722,131.68149012162485,0.0,107.24088577482055,148.92101414461237,96.19756990114628,3.3340864798273513,85.46652988169393,108.33009462723174,92.94126855247116,35.08990679056827,122.17392047005539,75.87679931652596,0.0,97.8903137002924,109.81346639647859,77.08111606325832,66.62854980261413,42.696328894451526,74.00265389228365,76.5160285987298,116.4591727641606,99.02123858555802,32.023692254490626,0.0,93.97933742448873,85.40187609797198,147.4475465739951,47.87163084804584,140.95300490155938,10.582149237307073,34.292032277529756,23.00038940302763,53.92050906033404,29.431789577163972
538.62,15.97,80.51364517495962,16.881602727246356,38.69705997301967,18.584400921316824,96.89026312888542,27.075167465646572,85.07161093064052,31.979496341656763,91.56001772585351,95.20325773882118,7.97,49.11096778972084,30.130814027453788,11.795499467619878,63.59966319928152,71.86100258596659,68.95222069803512,85.07952843511103,73.04014232111737,75.51157544946273,39.888235120093114,0.0,0.07169465294325594,5.551466116910686,94.51634466856295,65.5902287245086,97.74576240833314,75.88250874505397,76.45010852686582,86.83140313626676,25.776828952508815,35.92716072932977,0.07,18.582127830586746,62.235587339714066,57.133156460850486,47.54984191404722,39.65522016582996,69.64686156110598,12.605321879229626,32.70436725750853,23.974562807865137,29.583605699404036,8.62,83.67888795730192,58.627925057366696,100.52141333330802,58.86785159337892,21.1722361792796,103.20172300074167,37.83020286746136,39.519046540738174,30.07455709438532,89.48193065690448,44.07,111.09470717818351,65.78841048152412,58.56461804617042,60.21544011572785,128.50031755182798,71.01320607626756,106.20880146384467,78.07792899625196,60.90076872397658,48.97341324412726,0.0,98.30313005352022,141.58518756835105,67.57875881780708,105.17609195300692,113.728599540003,155.5400847139184,121.67322050860108,155.09267977477222,148.09531725180898,102.8592264376657,0.0,118.23427390366355,152.45293279233093,69.40712713643357,58.694248270241296,149.30157456327515,62.48511913267067,150.87998413447704,107.97720865281546,0.901750057453914,68.35093152884296,0.0,5.786551187414281,34.21730325472476,84.66683782829922,124.57494934304523,83.697287541444,2.1205188361700915,157.20878963961954,95.42880387112051,140.22539953006284,30.741941260430327
540.71,10.46,14.583065841568668,90.99296558805338,12.525111930559945,51.91059269619118,60.14757693091165,35.00953735144029,71.8293036356412,15.790026786486735,42.25363746568674,25.783088770797644,0.17,9.183313094485179,4.429877372606338,60.770280230154796,56.18410126025431,74.45209053681334,28.26739166117567,30.310954485853944,38.70678758916326,1.5833274163824214,35.47747056989711,0.0,59.78409931777481,92.9917921617588,25.22422170439272,66.8917361880618,96.26108269646498,13.109071427568615,90.41392253520107,81.92131905073902,83.47326564581368,49.041140254911745,0.0,70.71781093801326,46.068704586174476,4.028992381571791,69.4319656147557,45.1542580382095,8.819522534352,43.375759926242225,70.03514672660815,72.03894000235279,35.506878505029846,3.04,35.955854565970895,104.62826371881944,20.701864236088788,11.956472666249315,93.64609653424256,40.571680847480586,96.1619581351451,9.830961584314567,23.2791994031573,18.68616176595849,0.0,62.20582759955103,10.103154381787553,68.80353898715518,7.0757643171353335,100.57715483624318,106.0794766147969,88.24478479086024,78.46733269039117,19.581896416588357,5.27926531435332,0.0,126.96969762502509,49.52730880875154,118.83930935956606,108.30665448345322,13.087281949732843,119.58810896137527,115.36589653350481,68.96801405703837,96.45856160584188,128.23235991029304,0.0,131.5878296318978,97.18198226099902,142.02996287810942,71.4076016560196,44.04433949249332,29.64039218336197,89.81958957661853,144.6485414350179,47.804171808269274,23.507617143047252,0.0,22.80812999383082,13.959838114631596,102.77933459350483,122.63290210549931,64.93360900532672,121.5409031188287,46.61050233371049,45.80784691906372,22.807960273193448,23.748839541457606
542.8,64.37,124.15937772020979,138.4332708403664,105.08868375796314,143.29662305615392,101.68843317191384,135.85283336276342,71.36305624536887,107.93303103633275,119.80405060282862,123.69444775327824,55.33,66.83754559707639,115.61283570359328,101.9902843829108,120.20299553379874,118.19969277571718,80.74407008105084,74.76831565921006,84.46283695904422,101.04798340304225,105.89722353825135,24.46,81.81407008985309,109.12461355768014,61.844484799427185,104.86687880552151,128.28881350344835,86.71686027743101,103.70429996360778,103.27613348083315,34.67046920361483,41.06179714178741,24.09,42.89878316271357,68.41305775029109,58.31756808797164,97.70377337091854,53.45846190784472,95.26189078828949,94.44521249206424,60.397506534618415,43.524498222198645,38.69840279737892,15.5,109.31647504651679,92.4110141704968,21.0777169951528,20.757726480595935,30.47866481195204,89.2400838197112,59.02512387626436,87.72004808626977,24.184323555936018,32.9636050966317,66.44,128.03342094166254,171.4802489781408,91.16800202637202,150.5902523700961,174.0261806086118,86.07582211097129,93.52880362875445,141.42112003110321,138.17339352314139,119.52288920784176,10.32,21.341586710889032,44.855092647294605,34.16680807123008,58.67424825329915,113.92412699867816,131.90257048553087,89.5147224904199,109.22493767143663,94.19461467868683,111.84032506256656,19.66,70.07325062299408,46.02943943887069,50.40924000497894,50.099550377798806,134.28192593876426,35.43334976964965,91.64218703864977,150.91888544429708,170.79844712842646,27.01765028756022,41.43,187.24830787923366,110.32802219052499,133.23270658565988,186.52388069407388,118.37288538100282,121.26200651009151,188.08452030663224,88.26160381725074,126.75155940361063,116.23385576856344
544.89,169.89,202.02419411164306,214.04119482376768,247.10879363748995,195.4755219303285,199.2248687139861,172.0537160311442,195.31612640700112,221.262699774678,179.81386480863353,240.40333270131939,164.89,214.18559848038365,182.5634718309649,196.27949088772405,168.1858524104121,202.71950506482102,210.13271806270217,182.66050837188072,230.5755362387246,201.8536719113242,205.67005479774588,136.18,154.08236641055564,225.97500621082406,187.42525656945273,171.7943619924671,203.51463193214693,229.0252732931212,218.4575109751754,201.78598553568298,181.97631340330963,174.6016167533864,143.99,192.8634619559559,169.7823922858813,202.74686921686322,153.93188557085995,201.99844268294675,169.00826082054536,195.1939423956831,153.2769270292003,226.9090165458174,163.29178951643357,146.76,150.04061162155048,228.41163309518137,187.79100485792236,180.05054379256762,182.61788516720787,203.47054061673953,166.55904170784754,225.41089397955386,181.36356609101128,199.18914264786616,245.34,254.31936270657582,247.900837695805,279.4864867907452,247.15269554265544,307.117823268489,352.51887464393633,300.5659649734763,294.1873198896795,245.9879216729729,258.4737637276542,228.68,384.9488975105647,298.0626592982618,265.1191267848973,362.6827948759329,350.9695019364566,241.18406004194946,260.13906018523005,343.8410252445757,311.42176097750996,342.36270831072926,225.69,353.51500352173787,271.35393248710324,363.6907389033465,330.709787542172,246.5015152669707,262.65510124708595,364.8378939570737,379.73738637692657,276.1518507432065,266.18729320606127,258.88,415.7370400363344,342.9595009890063,318.9411358518271,364.85264498594677,406.21104370838236,364.9914901406718,399.7471497736948,415.27774713467824,398.23124456052545,317.24520878113634
546.98,311.48,350.7282889280493,334.657781709118,364.14166080440714,370.14726700474915,372.3928388592933,388.2372978619863,340.77177649895555,355.08884668322344,369.988454662791,379.7818679798462,316.94,345.62283954580727,330.7753941295399,395.6749410617677,371.01004043970806,317.8195332394153,373.46935958401934,394.60834523364827,322.83687797038704,390.52231320980036,340.826118647327,260.08,331.7388369837999,346.41292551998924,363.1508040154026,329.46200050263883,282.6044688931667,344.4166309419801,354.9597830485701,336.96975778602007,295.2867465422286,314.64483163519657,306.26,381.9704858700036,358.6069974248988,342.75271238874865,308.60795592510294,311.7559950530988,308.80217789171115,383.216552153991,363.85159170907644,326.1308333681054,340.2077353571237,330.68,417.09059324648376,351.8626864460418,399.35485790065155,377.9295071499654,364.02945843015453,431.98165398228826,430.83779699385127,368.3599477858769,331.8910108365297,388.2646339946142,469.24,530.9379127853427,525.4156133606687,571.9696515609784,476.91900654164414,508.1059001290892,487.7478957571976,544.0606874603151,502.7121035410719,475.08245830651174,553.1277738283733,564.99,710.7677638036483,664.8095424072267,595.9314431827127,711.3442066147702,620.9390959278996,671.6368257560165,660.0378315283751,566.7589024186088,623.3734604994097,652.8622021635332,553.35,698.3936544451869,631.1788081736518,610.3417259869615,709.4665206240177,646.9830487850918,683.4968630916422,570.8268999168023,689.6529358452557,695.378273099753,576.3549659530894,582.94,599.1163249865018,631.9679312952316,684.4573942591222,610.3674036855482,589.8778190763313,637.43903112893,660.950986975395,620.8600634077753,710.7407920517879,712.1619332743446
549.06,396.29,401.1738534829893,406.9356864773575,407.56770206614334,446.38709742004903,410.49080286142066,442.17747888556397,452.22849427730665,462.59604696352716,427.21115698259166,465.78263164755083,406.98,449.5157451085751,425.2028860504028,423.13756603513133,454.5787246775761,464.7545570520319,451.94895706991855,453.0350938894846,459.7008245829441,429.4647990841857,471.3756375702352,360.54,417.01837416491514,461.5740022335201,370.9221949603267,434.6414199582353,428.96676034061136,415.03291770558616,438.82398878166356,393.25055932711007,444.1532214617548,449.53785607083233,473.24,505.9199554658403,491.032053719978,491.479831946672,473.9044231833809,508.6326456085874,476.3650273151092,511.0702410657426,500.8822910327498,479.9207417543154,485.36174218878085,541.86,619.454159023919,633.6107651382113,602.1114397816408,641.4439381603587,558.755328474416,579.606110633795,562.1902151313978,612.7669585541792,550.8615573023072,598.3263146365985,528.8,615.6297879104325,551.8192967716979,562.1218056962581,615.8378055284325,616.7377984285919,550.1165025131758,563.424645746417,616.8391396288665,610.7681020538305,544.8658698956948,911.75,919.8713109194101,998.3470517309676,1043.776514228021,917.3918004002886,1013.7487688745906,1006.3181011146552,947.0212095187708,939.5092052584218,969.5221904937869,972.4451560198765,873.47,967.541003813235,1020.7636496590219,934.8499898582477,1000.9749828562819,898.6603461601502,1002.786732278561,1013.1227685642845,987.8176111027351,1027.799593199617,1000.2822124233304,883.99,962.2118274499076,1021.6684376379987,993.0177809293265,892.5827504935245,889.2263406839478,987.5612247416378,985.3012648436809,1008.6441478393746,1023.8602547639553,1018.5534065074435
